twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.10	0.50	0.40	0.06	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.10	0.50	0.40	0.15	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.10	0.50	0.40	0.07	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.10	0.50	0.40	0.05	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.10	0.60	0.30	0.05	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.10	0.60	0.30	0.07	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.10	0.60	0.30	0.06	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.10	0.60	0.30	0.10	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.10	0.70	0.20	0.12	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.10	0.70	0.20	0.12	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.10	0.70	0.20	0.08	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.10	0.70	0.20	0.20	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.10	0.80	0.10	0.18	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.10	0.80	0.10	0.23	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.10	0.80	0.10	0.13	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.10	0.80	0.10	0.26	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.10	0.90	0.00	0.23	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.10	0.90	0.00	0.33	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.10	0.90	0.00	0.17	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.10	0.90	0.00	0.31	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.20	0.10	0.70	0.22	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.20	0.10	0.70	0.46	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.20	0.10	0.70	0.20	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.20	0.10	0.70	0.16	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.20	0.20	0.60	0.21	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.20	0.20	0.60	0.44	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.20	0.20	0.60	0.22	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.20	0.20	0.60	0.15	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.20	0.30	0.50	0.16	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.20	0.30	0.50	0.35	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.20	0.30	0.50	0.17	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.20	0.30	0.50	0.10	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.20	0.40	0.40	0.07	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.20	0.40	0.40	0.22	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.20	0.40	0.40	0.09	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.20	0.40	0.40	0.05	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.20	0.50	0.30	0.04	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.20	0.50	0.30	0.13	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.20	0.50	0.30	0.06	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.20	0.50	0.30	0.05	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.20	0.60	0.20	0.09	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.20	0.60	0.20	0.12	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.20	0.60	0.20	0.05	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.20	0.60	0.20	0.16	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.20	0.70	0.10	0.14	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.20	0.70	0.10	0.20	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.20	0.70	0.10	0.09	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.20	0.70	0.10	0.21	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.20	0.80	0.00	0.19	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.20	0.80	0.00	0.32	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.20	0.80	0.00	0.13	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.20	0.80	0.00	0.27	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.30	0.10	0.60	0.26	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.30	0.10	0.60	0.50	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.30	0.10	0.60	0.26	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.30	0.10	0.60	0.21	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.30	0.20	0.50	0.23	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.30	0.20	0.50	0.44	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.30	0.20	0.50	0.24	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.30	0.20	0.50	0.18	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.30	0.30	0.40	0.12	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.30	0.30	0.40	0.31	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.30	0.30	0.40	0.14	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.30	0.30	0.40	0.08	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.30	0.40	0.30	0.08	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.30	0.40	0.30	0.21	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.30	0.40	0.30	0.11	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.30	0.40	0.30	0.05	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.30	0.50	0.20	0.02	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.30	0.50	0.20	0.18	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.30	0.50	0.20	0.01	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.30	0.50	0.20	0.08	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.30	0.60	0.10	0.08	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.30	0.60	0.10	0.19	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.30	0.60	0.10	0.05	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.30	0.60	0.10	0.14	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.30	0.70	-0.00	0.13	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.30	0.70	-0.00	0.28	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.30	0.70	-0.00	0.07	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.30	0.70	-0.00	0.19	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.40	0.10	0.50	0.26	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.40	0.10	0.50	0.48	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.40	0.10	0.50	0.27	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.40	0.10	0.50	0.22	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.40	0.20	0.40	0.18	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.40	0.20	0.40	0.38	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.40	0.20	0.40	0.20	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.40	0.20	0.40	0.14	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.40	0.30	0.30	0.11	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.40	0.30	0.30	0.28	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.40	0.30	0.30	0.13	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.40	0.30	0.30	0.09	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.40	0.40	0.20	0.04	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.40	0.40	0.20	0.26	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.40	0.40	0.20	0.06	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.40	0.40	0.20	0.09	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.40	0.50	0.10	0.05	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.40	0.50	0.10	0.24	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.40	0.50	0.10	0.02	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.40	0.50	0.10	0.09	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.40	0.60	0.00	0.09	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.40	0.60	0.00	0.29	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.40	0.60	0.00	0.04	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.40	0.60	0.00	0.14	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.50	0.10	0.40	0.18	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.50	0.10	0.40	0.41	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.50	0.10	0.40	0.19	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.50	0.10	0.40	0.16	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.50	0.20	0.30	0.14	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.50	0.20	0.30	0.34	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.50	0.20	0.30	0.16	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.50	0.20	0.30	0.11	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.50	0.30	0.20	0.05	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.50	0.30	0.20	0.31	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.50	0.30	0.20	0.08	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.50	0.30	0.20	0.09	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.50	0.40	0.10	0.07	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.50	0.40	0.10	0.30	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.50	0.40	0.10	0.05	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.50	0.40	0.10	0.10	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.50	0.50	0.00	0.10	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.50	0.50	0.00	0.31	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.50	0.50	0.00	0.06	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.50	0.50	0.00	0.13	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.60	0.10	0.30	0.15	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.60	0.10	0.30	0.38	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.60	0.10	0.30	0.18	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.60	0.10	0.30	0.14	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.60	0.20	0.20	0.05	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.60	0.20	0.20	0.35	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.60	0.20	0.20	0.09	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.60	0.20	0.20	0.07	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.60	0.30	0.10	0.05	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.60	0.30	0.10	0.34	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.60	0.30	0.10	0.06	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.60	0.30	0.10	0.07	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.60	0.40	0.00	0.10	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.60	0.40	0.00	0.36	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.60	0.40	0.00	0.07	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.60	0.40	0.00	0.11	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.70	0.10	0.20	0.08	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.70	0.10	0.20	0.39	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.70	0.10	0.20	0.11	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.70	0.10	0.20	0.09	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.70	0.20	0.10	0.06	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.70	0.20	0.10	0.39	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.70	0.20	0.10	0.09	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.70	0.20	0.10	0.07	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.70	0.30	-0.00	0.09	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.70	0.30	-0.00	0.42	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.70	0.30	-0.00	0.10	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.70	0.30	-0.00	0.10	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.80	0.10	0.10	0.06	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.80	0.10	0.10	0.43	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.80	0.10	0.10	0.10	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.80	0.10	0.10	0.09	0.00	
twitter	MMD	1	laplace	0.12	0.11	0.77	0.09	0.75	0.16	0.82	0.08	0.10	0.80	0.20	-0.00	0.09	0.00	
twitter	MMD	1	gaussian	0.16	0.12	0.73	-0.00	0.89	0.11	0.63	0.21	0.17	0.80	0.20	-0.00	0.46	0.00	
twitter	MMD	1	dirichlet	0.10	0.09	0.81	0.09	0.81	0.10	0.80	0.10	0.10	0.80	0.20	-0.00	0.12	0.00	
twitter	MMD	1	ashwin	0.08	0.13	0.79	0.07	0.70	0.23	0.81	0.10	0.09	0.80	0.20	-0.00	0.09	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.10	0.80	0.10	0.00	
twitter	MMD	2	gaussian	0.21	0.04	0.75	0.25	0.67	0.08	0.63	0.04	0.33	0.10	0.10	0.80	0.09	0.00	
twitter	MMD	2	dirichlet	0.10	0.10	0.80	0.08	0.85	0.07	0.83	0.11	0.06	0.10	0.10	0.80	0.02	0.00	
twitter	MMD	2	ashwin	0.13	0.12	0.75	0.13	0.77	0.10	0.91	0.00	0.09	0.10	0.10	0.80	0.07	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.20	0.70	0.15	0.00	
twitter	MMD	2	gaussian	0.21	0.04	0.75	0.25	0.67	0.08	0.63	0.04	0.33	0.10	0.20	0.70	0.14	0.00	
twitter	MMD	2	dirichlet	0.10	0.10	0.80	0.08	0.85	0.07	0.83	0.11	0.06	0.10	0.20	0.70	0.06	0.00	
twitter	MMD	2	ashwin	0.13	0.12	0.75	0.13	0.77	0.10	0.91	0.00	0.09	0.10	0.20	0.70	0.08	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.30	0.60	0.15	0.00	
twitter	MMD	2	gaussian	0.21	0.04	0.75	0.25	0.67	0.08	0.63	0.04	0.33	0.10	0.30	0.60	0.18	0.00	
twitter	MMD	2	dirichlet	0.10	0.10	0.80	0.08	0.85	0.07	0.83	0.11	0.06	0.10	0.30	0.60	0.05	0.00	
twitter	MMD	2	ashwin	0.13	0.12	0.75	0.13	0.77	0.10	0.91	0.00	0.09	0.10	0.30	0.60	0.09	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.40	0.50	0.12	0.00	
twitter	MMD	2	gaussian	0.21	0.04	0.75	0.25	0.67	0.08	0.63	0.04	0.33	0.10	0.40	0.50	0.20	0.00	
twitter	MMD	2	dirichlet	0.10	0.10	0.80	0.08	0.85	0.07	0.83	0.11	0.06	0.10	0.40	0.50	0.04	0.00	
twitter	MMD	2	ashwin	0.13	0.12	0.75	0.13	0.77	0.10	0.91	0.00	0.09	0.10	0.40	0.50	0.05	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.50	0.40	0.14	0.00	
twitter	MMD	2	gaussian	0.21	0.04	0.75	0.25	0.67	0.08	0.63	0.04	0.33	0.10	0.50	0.40	0.25	0.00	
twitter	MMD	2	dirichlet	0.10	0.10	0.80	0.08	0.85	0.07	0.83	0.11	0.06	0.10	0.50	0.40	0.03	0.00	
twitter	MMD	2	ashwin	0.13	0.12	0.75	0.13	0.77	0.10	0.91	0.00	0.09	0.10	0.50	0.40	0.08	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.60	0.30	0.12	0.00	
twitter	MMD	2	gaussian	0.21	0.04	0.75	0.25	0.67	0.08	0.63	0.04	0.33	0.10	0.60	0.30	0.27	0.00	
twitter	MMD	2	dirichlet	0.10	0.10	0.80	0.08	0.85	0.07	0.83	0.11	0.06	0.10	0.60	0.30	0.02	0.00	
twitter	MMD	2	ashwin	0.13	0.12	0.75	0.13	0.77	0.10	0.91	0.00	0.09	0.10	0.60	0.30	0.06	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.70	0.20	0.18	0.00	
twitter	MMD	2	gaussian	0.21	0.04	0.75	0.25	0.67	0.08	0.63	0.04	0.33	0.10	0.70	0.20	0.35	0.00	
twitter	MMD	2	dirichlet	0.10	0.10	0.80	0.08	0.85	0.07	0.83	0.11	0.06	0.10	0.70	0.20	0.05	0.00	
twitter	MMD	2	ashwin	0.13	0.12	0.75	0.13	0.77	0.10	0.91	0.00	0.09	0.10	0.70	0.20	0.11	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.80	0.10	0.14	0.00	
twitter	MMD	2	gaussian	0.21	0.04	0.75	0.25	0.67	0.08	0.63	0.04	0.33	0.10	0.80	0.10	0.36	0.00	
twitter	MMD	2	dirichlet	0.10	0.10	0.80	0.08	0.85	0.07	0.83	0.11	0.06	0.10	0.80	0.10	0.05	0.00	
twitter	MMD	2	ashwin	0.13	0.12	0.75	0.13	0.77	0.10	0.91	0.00	0.09	0.10	0.80	0.10	0.08	0.00	
twitter	MMD	2	laplace	0.17	0.04	0.80	0.14	0.70	0.16	0.80	0.06	0.14	0.10	0.90	0.00	0.20	0.00	
